time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
3196020,1.024354,0.012471,0.022625,-0.03309,-0.002349,-0.290209,-0.003666565,-0.01553174,0.024555443,0.262697717,0.122322617,-0.036726237
3196030,1.020687,0.011248,0.020426,-0.03309,-0.005404,-0.314463,0.00354852,-0.005299247,0.020933405,0.285799675,0.129418859,-0.039754681
3196040,1.026065,0.010026,0.024824,-0.03309,0.00315,-0.335686,-0.001249527,0.003988799,0.026405701,0.301459166,0.14560633,-0.041365798
3196050,1.02142,0.006848,0.024091,-0.029255,9.50E-05,-0.362366,-0.010175783,0.000702426,0.021676097,0.327435444,0.154114691,-0.034636313
3196060,1.016776,0.000736,0.018716,-0.031173,-0.003571,-0.392078,0.00458941,0.005261456,0.016924539,0.35563027,0.163000771,-0.040835353
3196070,1.023376,-0.006109,0.025069,-0.029895,-0.000516,-0.407844,-0.00348674,0.00728491,0.023669373,0.368900832,0.171918021,-0.039838117
3196080,1.016287,-0.017599,0.024824,-0.027977,0.002539,-0.418758,0.001500302,-0.003174404,0.016736394,0.377513354,0.179358781,-0.038229792
3196141,1.017265,-0.039845,0.023358,-0.03309,0.006816,-0.412088,0.004408851,-0.01387856,0.018208843,0.369980224,0.179761866,-0.041931266
3196151,1.008709,-0.0374,0.019449,-0.031173,0.006205,-0.418758,0.001219583,4.69E-05,0.009588719,0.376595203,0.181527063,-0.039906123
3196161,1.020931,-0.039112,0.020915,-0.03309,0.004372,-0.43513,-7.43E-05,0.009811927,0.021846864,0.392312339,0.186055673,-0.043891854
3196171,1.021909,-0.041312,0.021892,-0.036285,0.008038,-0.45514,-0.009785215,0.002103381,0.022929015,0.409397316,0.197725202,-0.042804348
3196181,1.01702,-0.050602,0.017494,-0.029895,0.006205,-0.477576,0.004060604,0.003853173,0.018412955,0.430318651,0.205347189,-0.040858774
3196191,1.017509,-0.056958,0.022381,-0.03309,0.001317,-0.493948,-0.004733882,0.004704803,0.019325828,0.447620618,0.207081951,-0.042827065
3196201,1.013354,-0.06527,0.020426,-0.03309,0.006816,-0.493341,-0.003638958,0.008024467,0.015621036,0.445026078,0.211164935,-0.043450067
3196211,1.004065,-0.07407,0.020182,-0.034368,0.00315,-0.506075,0.000401115,-0.000523137,0.006995416,0.458135106,0.213109972,-0.044714118
3196272,1.002109,-0.105117,0.01896,-0.031173,0.002539,-0.439375,0.010860951,-0.017365116,0.007577295,0.398069772,0.184163894,-0.040653531
3196281.875,1.005043,-0.110496,0.023114,-0.027977,0.004372,-0.4418,0.002148722,-0.014682909,0.011254098,0.399790657,0.186608448,-0.036521015
3196291.75,1.003087,-0.109273,0.01725,-0.033729,0.007427,-0.432705,-0.000177082,-0.002381657,0.009165981,0.390762569,0.184476955,-0.041222451
3196301.625,1.009931,-0.111718,0.016273,-0.033729,0.006816,-0.435736,-0.000594101,0.007776236,0.016191677,0.39393144,0.184574231,-0.042430403
3196311.5,1.003087,-0.117585,0.017983,-0.033729,9.50E-05,-0.444226,-0.005602008,0.010664392,0.010043582,0.404788919,0.181472085,-0.041087798
3196321.375,1.006754,-0.123697,0.018472,-0.041398,0.006816,-0.447864,-0.007207461,-0.010001005,0.014417967,0.405838422,0.188634342,-0.045328522
3196331.25,1.002354,-0.12932,0.017006,-0.036925,0.008038,-0.4418,-0.001480939,-0.00425582,0.010794788,0.399616818,0.187113869,-0.043704732
3196341.125,1.00162,-0.130297,0.013829,-0.029255,0.001928,-0.444832,0.001841179,-0.003898452,0.010144834,0.404606265,0.183786493,-0.035374786
3196402,1.002598,-0.150099,0.013829,-0.037564,-0.000516,-0.473938,0.007158035,-0.010806122,0.013782862,0.432609192,0.192076944,-0.044545292
3196412,1.007731,-0.157922,0.017739,-0.036285,0.00315,-0.487884,0.003798878,-0.00807374,0.020145177,0.44391855,0.200697475,-0.044879457
3196422,1.001865,-0.161345,0.018716,-0.033729,0.00315,-0.504862,0.001189766,-0.001999792,0.014943625,0.459475701,0.207475392,-0.043234815
3196432,1.007243,-0.163545,0.01896,-0.035007,0.003761,-0.52184,-0.003431119,0.006464911,0.020583824,0.475037104,0.214258263,-0.044606808
3196442,1.004065,-0.168923,0.018716,-0.031812,0.004372,-0.526085,-0.010967864,0.000213472,0.018288492,0.478964071,0.216902794,-0.036648891
3196452,1.003087,-0.171368,0.01725,-0.034368,0.006816,-0.540031,0.001180748,0.003011688,0.017761082,0.490488394,0.224099517,-0.045405287
3196462,1.00162,-0.175768,0.013341,-0.031812,-0.000516,-0.55701,0.002309119,0.009981942,0.016961172,0.509088531,0.224376841,-0.041908357
3196472,1.002109,-0.188725,0.019693,-0.031173,-0.001738,-0.571563,0.001810215,-0.004144407,0.019905356,0.522800352,0.229412067,-0.041339261
3196533,0.996242,-0.226617,0.017494,-0.029895,0.009871,-0.569743,0.013317482,-0.029824088,0.021319047,0.516682636,0.238676123,-0.040877813
3196543,0.984998,-0.231751,0.011875,-0.034368,0.014759,-0.571563,0.016257749,-0.024923679,0.011526123,0.516964061,0.242332351,-0.04589599
3196553,0.980354,-0.239818,0.014807,-0.034368,0.00926,-0.566712,0.012603109,-0.024655512,0.008989174,0.515082677,0.234796715,-0.04460646
3196563,0.979376,-0.249841,0.01554,-0.030534,0.011704,-0.550946,0.009325952,-0.025776106,0.010488983,0.499818746,0.230687708,-0.039688866
3196573,0.969353,-0.254242,0.008454,-0.035007,0.005594,-0.537,0.013148939,-0.019375808,0.001901885,0.490229305,0.218022547,-0.042037849
3196583,0.97082,-0.26182,0.011142,-0.028616,0.00926,-0.52184,0.009772241,-0.016569653,0.00538315,0.474627219,0.215847781,-0.036882882
3196593,0.966176,-0.272821,0.014562,-0.035646,0.002539,-0.503043,0.005748964,-0.018982965,0.003865533,0.461115554,0.20002051,-0.04115319
3196603,0.961042,-0.275266,0.010653,-0.033729,0.004372,-0.472725,0.010768391,-0.020743943,-0.000529984,0.432552947,0.189661184,-0.039398847
3196664,0.955665,-0.301912,0.013097,-0.036925,0.006205,-0.296879,0.013948057,-0.0344405,0.001617334,0.272008287,0.117866933,-0.040718254
3196674,0.956642,-0.297757,0.011386,-0.032451,0.001928,-0.267773,0.007924136,-0.017655859,0.001787536,0.246946661,0.102806567,-0.034746518
