time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
2702262,0.99942,-0.209015,-0.007916,-0.040759,-0.001738,-0.109512,0.01021206,-0.008388859,0.020987566,-0.014531637,-0.109042286,-0.03944371
2702272,0.995509,-0.213905,-0.004006,-0.034368,-0.004793,-0.112543,0.010387375,0.008033691,0.018153784,-0.014325821,-0.11267858,-0.031118606
2702282,0.990865,-0.216105,-0.006205,-0.034368,-0.002349,-0.121639,0.014250532,0.00314413,0.01407118,-0.013520456,-0.121616676,-0.03176956
2702292,0.99282,-0.219772,-0.006938,-0.03309,0.001928,-0.125883,0.01486059,0.001722109,0.016767239,-0.009662481,-0.125931353,-0.031513899
2702302,0.987198,-0.22075,-0.007183,-0.04012,-0.002349,-0.116788,0.007145754,0.009799691,0.011530995,-0.01505468,-0.117005722,-0.036573033
2702312,0.984509,-0.221972,-0.009382,-0.032451,-0.004182,-0.111937,0.014845637,-0.002091739,0.009154494,-0.016302109,-0.111594027,-0.02968944
2702322,0.984754,-0.224661,-0.009137,-0.033729,-0.002349,-0.107086,1.37E-16,2.84E-16,0.010097268,-0.014038643,-0.106902091,-0.031391625
2702385,0.978398,-0.231017,-0.008404,-0.034368,-0.006015,-0.043418,0.007988574,6.09E-05,0.005305081,-0.015734885,-0.043103089,-0.031575299
2702394.875,0.981331,-0.232484,-0.008893,-0.036925,-0.004182,-0.028258,0.000392167,-0.011229585,0.008470213,-0.013657123,-0.027685225,-0.035021003
2702404.75,0.979376,-0.23224,-0.00645,-0.031173,-0.002349,-0.01795,-0.015889913,-0.000747774,0.006429988,-0.009500713,-0.017852578,-0.029841215
2702414.625,0.981331,-0.229551,-0.006205,-0.034368,-0.004793,-0.005823,0.001524869,0.011257676,0.00777658,-0.012699587,-0.00604854,-0.032251748
2702424.5,0.982309,-0.230284,-0.010848,-0.030534,-0.004793,0.004485,-0.000516697,-0.011191339,0.008936994,-0.011416049,0.005026745,-0.028632479
2702434.375,0.983531,-0.230528,-0.007916,-0.031173,-0.005404,0.016006,-0.015655319,-0.000310945,0.010095968,-0.011381267,0.01619494,-0.029416694
2702444.25,0.984754,-0.226617,-0.007671,-0.035007,-0.004793,0.027527,0.00871053,0.00955504,0.0104392,-0.011893561,0.027362191,-0.033407369
2702454.125,0.984754,-0.229306,-0.010848,-0.036285,-0.004793,0.037229,4.20E-17,2.15E-16,0.011157436,-0.011187069,0.037413903,-0.03464999
2702517,0.992087,-0.215127,-0.008404,-0.025421,-0.004182,0.047537,0.0006146,-0.000868985,0.015177687,-0.007278099,0.047747119,-0.024304828
2702526.875,0.994287,-0.214394,-0.007183,-0.033729,-0.001738,0.047537,-0.015186278,0.003028062,0.017046326,-0.006746569,0.047472395,-0.033185659
2702536.75,0.998931,-0.210727,-0.007916,-0.03309,-0.00296,0.040867,-0.00127166,-0.011280811,0.020883343,-0.008174984,0.041303998,-0.031638121
2702546.625,0.99942,-0.210482,-0.004495,-0.033729,-0.004182,0.028134,0.000252804,0.011458547,0.021289308,-0.01045538,0.027856309,-0.032578637
2702556.5,0.998687,-0.210238,-0.009137,-0.032451,-0.003571,0.022676,-0.012736645,-0.006546116,0.02051661,-0.008821727,0.023012774,-0.031186692
2702566.375,1.000643,-0.207549,-0.007427,-0.03309,-0.000516,0.016613,-0.001803906,0.011399523,0.021902617,-0.006584923,0.016260291,-0.032610548
2702576.25,1.001131,-0.207304,-0.009137,-0.033729,-0.001127,0.003273,0.010716868,-0.008667659,0.022316846,-0.008149451,0.003599556,-0.032714794
2702586.125,0.99942,-0.208282,-0.00816,-0.030534,-0.002349,-0.012493,2.51E-16,-7.86E-17,0.020925224,-0.009010637,-0.012391466,-0.029311738
2702648,0.996976,-0.213416,-0.007183,-0.028616,-0.000516,-0.080406,0.009789337,-0.000855683,0.01954037,-0.009860617,-0.080266988,-0.027280862
2702658,0.995509,-0.212438,-0.007671,-0.031173,-0.003571,-0.081619,0.013923309,0.004596526,0.017846713,-0.013300637,-0.08156317,-0.028578164
2702668,0.993065,-0.216349,-0.009137,-0.033729,-0.002349,-0.087682,-0.015423417,-0.004859652,0.016271111,-0.012639157,-0.087347323,-0.032279922
2702678,0.992087,-0.214883,-0.008649,-0.036285,0.001317,-0.090714,0.008268804,0.009379323,0.015051614,-0.010273906,-0.091009506,-0.034045295
2702688,0.990376,-0.216349,-0.010603,-0.031173,-0.002349,-0.087076,0.012986836,-0.006222971,0.013684641,-0.013518446,-0.086673072,-0.029402954
2702698,0.987931,-0.223928,-0.007427,-0.03309,0.001317,-0.085257,-0.002500935,0.011510357,0.012950062,-0.008736821,-0.08560888,-0.030987517
2702708,0.985976,-0.222706,-0.011581,-0.029895,-0.004182,-0.080406,0.012655449,-0.006698508,0.01077976,-0.015109821,-0.079893666,-0.027659003
2702718,0.983531,-0.226617,-0.009626,-0.031812,0.001317,-0.072523,-1.07E-16,1.92E-17,0.009346894,-0.008865723,-0.072513554,-0.030602399
2702781,0.983042,-0.226861,-0.006694,-0.027977,-0.001127,-0.008855,0.00402863,-0.008119488,0.008860813,-0.007866725,-0.00850135,-0.026985836
2702791,0.980842,-0.227595,-0.005961,-0.031812,-0.00296,0.00206,-0.006525898,0.010498117,0.00684321,-0.009825257,0.001823212,-0.030416258
2702801,0.985242,-0.227106,-0.00816,-0.032451,-0.002349,0.012974,-0.008073236,0.010001644,0.011029332,-0.008872888,0.012743333,-0.03139728
2702811,0.982798,-0.225395,-0.009382,-0.033729,-0.002349,0.02207,-0.014705294,0.00453816,0.008239057,-0.008455862,0.022004175,-0.032780525
2702821,0.987687,-0.222706,-0.010359,-0.030534,-0.003571,0.029346,0.00461776,-0.011081376,0.012465684,-0.008995883,0.02980179,-0.028934276
2702831,0.984265,-0.223439,-0.006938,-0.034368,-0.006626,0.034804,-0.012947015,0.006625156,0.009227028,-0.012590399,0.034783257,-0.032680095
2702841,0.988176,-0.220505,-0.008649,-0.028616,-0.001738,0.04208,-0.008856726,-0.009184653,0.012435809,-0.006067462,0.042369255,-0.027579968
2702851,0.988909,-0.219039,-0.006938,-0.029255,-0.003571,0.04208,1.30E-16,-2.05E-16,0.012900405,-0.008513566,0.04217196,-0.028078077
2702913,0.994531,-0.21146,-0.010115,-0.027977,-0.001127,0.036016,-0.006909068,-0.000228601,0.016789933,-0.005612253,0.035949541,-0.027518504
2702923,0.996487,-0.20706,-0.009137,-0.033729,-0.006015,0.033591,0.01000921,-0.00942749,0.017720299,-0.011605603,0.034122143,-0.031672863
2702933,0.996731,-0.210727,-0.005961,-0.029895,-0.003571,0.030559,-0.014851306,0.004601983,0.018662039,-0.008405141,0.030519768,-0.028951907
2702943,0.998198,-0.208282,-0.006694,-0.02606,-0.00296,0.022676,-0.009167206,0.009670388,0.019631254,-0.007274903,0.022522813,-0.025335447
2702953,0.995754,-0.204615,-0.009626,-0.033729,-0.006626,0.020251,-0.008856547,-0.009310098,0.016523915,-0.012062259,0.020836094,-0.031812127
2702963,0.997465,-0.201926,-0.006205,-0.036925,-0.005404,0.012368,-0.000397766,0.011558505,0.017651846,-0.012233976,0.012131183,-0.03533823
2702973,1.001376,-0.202415,-0.010848,-0.030534,-0.00296,-0.000972,-0.008622973,-0.009591563,0.021605135,-0.008758435,-0.000532905,-0.029411517
2702983,1.00162,-0.199726,-0.007427,-0.040759,-0.00296,-0.013099,-7.28E-17,6.50E-17,0.021365879,-0.011353969,-0.012979958,-0.039296941
2703045,1.001131,-0.203393,-0.006205,-0.028616,-0.004793,-0.109512,0.010970553,0.003975707,0.021535283,-0.014697487,-0.109320271,-0.025841609
2703055,1.001131,-0.204859,-0.008404,-0.036925,-0.00846,-0.123458,-0.001438327,-0.011495773,0.021844849,-0.020632655,-0.122617425,-0.034873565
2703065,1.001865,-0.205104,-0.005961,-0.029255,-0.001127,-0.137404,0.008195971,0.009160639,0.022587684,-0.01114273,-0.137551513,-0.026313595
2703075,0.998931,-0.206815,-0.00816,-0.032451,0.001317,-0.159234,0.012183281,-0.006201178,0.020056511,-0.011871533,-0.158968485,-0.031596772
2703085,0.998931,-0.210482,-0.006694,-0.037564,9.50E-05,-0.169542,0.014053948,0.002693994,0.02078688,-0.013465273,-0.169548848,-0.035034661
2703095,0.995265,-0.217572,-0.00816,-0.031812,-0.003571,-0.174999,0.014485435,-0.000393202,0.018698483,-0.017145765,-0.174726861,-0.028739385
2703105,0.987931,-0.22515,-0.00816,-0.027338,9.50E-05,-0.177425,0.013706791,0.003556709,0.013196053,-0.012644652,-0.177395284,-0.024454693
2703115,0.975954,-0.23224,-0.010603,-0.033729,0.003761,-0.158627,2.60E-16,1.01E-16,0.003261706,-0.011198784,-0.158633467,-0.032005094
2703177,0.983042,-0.234195,-0.006694,-0.036925,-0.000516,-0.09314,0.015123039,0.002927866,0.010458511,-0.013743681,-0.092978554,-0.034711398
2703187,0.97962,-0.234684,-0.010603,-0.034368,0.000706,-0.090714,-0.016876198,-0.000564343,0.007253306,-0.010792129,-0.090631247,-0.032866314
2703197,0.983776,-0.232484,-0.010359,-0.036925,-0.005404,-0.082831,0.010238189,-0.00856475,0.010837851,-0.017716403,-0.082213281,-0.034361882
2703207,0.984754,-0.235173,-0.008649,-0.036925,9.50E-05,-0.074342,-0.00937134,-0.0095181,0.01239477,-0.010835713,-0.073956854,-0.036099429
2703217,0.982798,-0.233462,-0.007183,-0.02606,0.000706,-0.072523,0.003940319,0.010954647,0.010105182,-0.00762554,-0.072774962,-0.024183953
2703227,0.983042,-0.235173,-0.011336,-0.030534,-0.002349,-0.064034,0.015301942,-0.002470512,0.010725564,-0.012840315,-0.063773657,-0.028394419
2703237,0.978642,-0.238107,-0.010848,-0.030534,-0.002349,-0.056151,0.012828961,-0.006795065,0.007145487,-0.012373222,-0.055788486,-0.028728487
2703247,0.972531,-0.243485,-0.007671,-0.037564,9.50E-05,-0.033109,-5.90E-17,2.95E-17,0.002576848,-0.010046519,-0.033095572,-0.036208004
2703310,0.967398,-0.242996,-0.008893,-0.029255,-0.005404,0.071186,0.012714703,0.005353922,-0.002606044,-0.010527029,0.071140621,-0.027940984
2703319.875,0.968865,-0.243974,-0.008404,-0.034368,-0.005404,0.099078,-0.005210567,-0.010037261,-0.000917705,-0.010127122,0.099533677,-0.031895161
2703329.75,0.968376,-0.242507,-0.006205,-0.032451,-0.005404,0.12879,0.013741318,-0.007244543,-0.001822202,-0.010314827,0.129109564,-0.029890792
2703339.625,0.976442,-0.251308,-0.00254,-0.027338,-0.002349,0.160321,-0.012343234,0.005107819,0.008177909,-0.007147559,0.16020316,-0.027194979
2703349.5,0.967642,-0.24373,-0.004251,-0.030534,-0.006626,0.19731,-0.012964876,0.003246142,-0.002215054,-0.010111701,0.19730344,-0.029606944
