time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
829954,0.831731,-0.569358,-0.016711,-0.035007,-0.002349,-0.04463,-0.009982665,0.001495391,0.008028946,-0.023302136,-0.044178825,-0.02698308
829964,0.840042,-0.562269,-0.016956,-0.030534,-0.004793,-0.036141,-0.0160835,0.00060995,0.010863712,-0.022127084,-0.035618021,-0.022432535
829974,0.859109,-0.556157,-0.016956,-0.02606,-0.000516,-0.046449,-0.017142287,0.003518258,0.023406152,-0.016219744,-0.046210068,-0.020939173
829984,0.87402,-0.55029,-0.019155,-0.031812,-0.002349,-0.06464,0.002895545,-0.009126208,0.03295948,-0.02178705,-0.064012467,-0.02497157
829994,0.870353,-0.549556,-0.013291,-0.035007,-0.002349,-0.096778,0.01160021,0.005251209,0.029339911,-0.02515113,-0.096289061,-0.026321598
830004,0.861553,-0.552734,-0.014512,-0.024782,-0.000516,-0.131341,0.004101705,0.004247177,0.023701217,-0.019544237,-0.13097895,-0.018094459
830067,0.824397,-0.576203,-0.016223,-0.026699,-0.000516,-0.198041,-0.022046819,0.002173046,0.005690167,-0.023747765,-0.197553848,-0.018489496
830076.875,0.831486,-0.575225,-0.015978,-0.032451,-0.004793,-0.191371,-0.003227594,0.00175547,0.011184734,-0.030523838,-0.190627123,-0.020700126
830086.75,0.831731,-0.577914,-0.017444,-0.023504,-0.00296,-0.190158,0.008640556,-0.00087306,0.012911605,-0.024138727,-0.189563389,-0.014293638
830096.625,0.826353,-0.58207,-0.016956,-0.031812,0.001317,-0.190765,0.013386732,-0.006674559,0.010805875,-0.025787996,-0.19010728,-0.024479064
830106.5,0.824642,-0.585982,-0.015978,-0.034368,-0.00296,-0.184095,0.000367758,0.004996084,0.011750727,-0.030299491,-0.183460547,-0.022473512
830116.375,0.812664,-0.584759,-0.015245,-0.034368,-0.002349,-0.17318,0.007356167,0.001244674,0.001270499,-0.029663641,-0.172476098,-0.023453224
830126.25,0.812175,-0.590871,-0.017689,-0.031812,-0.004182,-0.161053,0.014355655,-0.006646154,0.004400027,-0.029388399,-0.160187584,-0.021067068
830136.125,0.803619,-0.595271,-0.014268,-0.02606,-0.005404,-0.13983,0.005855887,-0.002903149,0.000155946,-0.025996552,-0.139030924,-0.015979275
830198,0.816819,-0.590382,-0.015001,-0.033729,-0.010293,0.049963,0.002847496,-0.000157246,0.007948948,-0.025965971,0.05082448,-0.021966639
830208,0.813886,-0.592338,-0.014512,-0.031173,-0.006015,0.059058,0.004062482,0.011640623,0.006644584,-0.020696695,0.059438323,-0.023119604
830218,0.804108,-0.587938,-0.024041,-0.035007,-0.004182,0.0821,0.01792315,-0.001103058,-0.003748886,-0.020909259,0.082467237,-0.027301041
830228,0.796042,-0.594538,-0.02453,-0.039481,-0.001738,0.111812,0.021154346,-0.008778418,-0.006402771,-0.020775496,0.112309309,-0.031916942
830238,0.778197,-0.604072,-0.0172,-0.036925,-0.004182,0.151226,0.018649686,-0.006761318,-0.01491327,-0.019793906,0.151934298,-0.027828368
830248,0.757175,-0.612629,-0.009626,-0.042037,0.001317,0.225809,0.01735886,0.003195129,-0.026136871,-0.016037168,0.226254015,-0.036200528
830258,0.74373,-0.620207,-0.013291,-0.044594,0.005594,0.295541,0.009610237,0.010841528,-0.03162105,-0.011507664,0.295296113,-0.045079706
830268,0.734197,-0.618496,-0.022331,-0.04715,0.004372,0.403474,0.004333631,0.001817812,-0.039760902,-0.009297957,0.403173509,-0.048971168
830330,0.942709,-0.631941,-0.069486,-0.090608,-0.057341,0.883716,0.120074764,-0.041603056,0.129924434,-0.062171606,0.886085735,-0.058638985
830339.875,0.962753,-0.635364,-0.056048,-0.107863,-0.069561,0.911609,0.123538416,-0.024524206,0.14798038,-0.080206445,0.914552542,-0.068298624
830349.75,0.997465,-0.649543,-0.047741,-0.139178,-0.085448,0.927981,0.127302408,-0.012962461,0.184376549,-0.110244131,0.931837269,-0.085709673
830359.625,1.044398,-0.669834,-0.042854,-0.157712,-0.094002,0.918279,0.13304194,-0.005559311,0.234321746,-0.127518818,0.922707513,-0.096413533
830369.5,1.081554,-0.682546,-0.034303,-0.174328,-0.11111,0.883716,0.137373411,0.005667139,0.271967461,-0.151242197,0.889270287,-0.100069015
830379.375,1.116999,-0.688168,-0.036258,-0.205643,-0.132496,0.821867,0.143820911,0.007256853,0.304545702,-0.188654439,0.828846308,-0.112840151
830389.25,1.146332,-0.694525,-0.044809,-0.22929,-0.153271,0.722423,0.143343803,0.002995338,0.333376713,-0.222755619,0.730833331,-0.119262193
830399.125,1.184466,-0.702592,-0.048718,-0.244628,-0.186266,0.588416,0.159904749,-0.000325389,0.368721678,-0.265275025,0.599322307,-0.105892419
830461,1.177377,-0.664455,0.008454,-0.332183,-0.331688,-0.438162,0.162464448,0.054718111,0.341044275,-0.486911188,-0.415133017,-0.054133965
830471,1.16931,-0.670078,0.013829,-0.340491,-0.342686,-0.598243,0.124934944,0.061605817,0.34055124,-0.508414353,-0.573933504,-0.058117826
830481,1.156599,-0.6669,0.002346,-0.363498,-0.368349,-0.752866,0.08904762,0.05132254,0.331134433,-0.550092974,-0.72623482,-0.067821109
830491,1.139732,-0.651499,-0.005472,-0.380114,-0.380569,-0.922042,0.060496297,0.043849183,0.310682024,-0.577831671,-0.893890266,-0.080942071
830501,1.121887,-0.635608,-0.011336,-0.40376,-0.409898,-1.060294,0.033848054,0.035786894,0.288537963,-0.622205767,-1.029115805,-0.095092147
830511,1.090354,-0.619474,-0.007183,-0.440827,-0.423952,-1.228257,0.006994792,0.034886208,0.25355714,-0.662619112,-1.194456904,-0.129952366
830521,1.062243,-0.605539,0.004056,-0.481729,-0.442282,-1.378636,-0.015157704,0.04073544,0.221951305,-0.707880556,-1.341236047,-0.168239117
830531,1.038532,-0.586226,0.014562,-0.521991,-0.445948,-1.514462,-0.009074825,0.049987151,0.191570653,-0.73929874,-1.47623398,-0.197762437
830593,0.903109,-0.672523,0.054388,-0.752702,-0.478943,-1.716382,-0.152615338,0.098426783,0.112596887,-0.897536565,-1.670753705,-0.3806889
830603,0.877442,-0.676923,0.074667,-0.786573,-0.479554,-1.653926,-0.17177009,0.121169888,0.090649928,-0.915321345,-1.604585113,-0.414287084
830613,0.848353,-0.681323,0.09006,-0.817889,-0.469167,-1.581768,-0.191916189,0.139136611,0.065750358,-0.921339994,-1.529295413,-0.451041298
830623,0.824153,-0.684013,0.110339,-0.847926,-0.468556,-1.486569,-0.206795279,0.162014956,0.044156843,-0.933313335,-1.429909171,-0.48238636
830633,0.821708,-0.698925,0.122555,-0.881797,-0.458779,-1.416837,-0.221996473,0.177847551,0.047763206,-0.940885063,-1.356248697,-0.520380606
830643,0.83442,-0.709437,0.133305,-0.918864,-0.452669,-1.331339,-0.226195272,0.191574779,0.062761789,-0.951022934,-1.26615772,-0.56043181
830653,0.847375,-0.723372,0.15505,-0.94315,-0.450225,-1.26949,-0.2313424,0.21675855,0.079281413,-0.960527195,-1.198998678,-0.586198781
830663,0.862531,-0.747329,0.16629,-0.97766,-0.436172,-1.203396,-0.244334974,0.230219762,0.10336395,-0.957339818,-1.134203748,-0.625547243
830725,0.843953,-0.750752,0.297982,-1.061381,-0.179544,-0.928106,-0.241628431,0.361367178,0.084300681,-0.747567457,-0.878098888,-0.830801819
830734.875,0.835642,-0.77202,0.296027,-1.063298,-0.137995,-0.920829,-0.263402035,0.361330861,0.087199979,-0.716801968,-0.867134627,-0.855478686
830744.75,0.83002,-0.77911,0.305067,-1.047321,-0.097668,-0.918404,-0.270123329,0.370347677,0.085765837,-0.679337242,-0.861626876,-0.863704961
830754.625,0.818042,-0.775932,0.307755,-1.02687,-0.065284,-0.928106,-0.27156873,0.371688551,0.074278534,-0.648266223,-0.867600299,-0.864364142
830764.5,0.813886,-0.77202,0.312641,-1.001945,-0.031067,-0.938414,-0.268471306,0.374632071,0.06945952,-0.613882378,-0.874958791,-0.862018165
830774.375,0.797997,-0.773732,0.317772,-0.994916,0.001928,-0.957211,-0.275425754,0.37908411,0.056823238,-0.590086112,-0.89012519,-0.874979994
830784.25,0.771841,-0.773732,0.315085,-0.967435,0.024535,-0.98086,-0.2868208,0.376170851,0.034363386,-0.567180733,-0.909965334,-0.86538309
830794.125,0.76353,-0.776665,0.322903,-0.94954,0.055697,-1.008146,-0.291850181,0.384850751,0.028185928,-0.53615019,-0.942645604,-0.863162189
830855,0.689708,-0.775443,0.323147,-0.825558,0.22556,-1.489601,-0.32819493,0.387273101,-0.038885757,-0.413957454,-1.443103113,-0.835121007
830865,0.681152,-0.76982,0.328523,-0.80958,0.252445,-1.584194,-0.331656271,0.390026669,-0.050051814,-0.404210242,-1.533802926,-0.84432313
830875,0.666241,-0.755152,0.332187,-0.792964,0.278108,-1.70668,-0.330687574,0.390407959,-0.071179689,-0.401320189,-1.65191519,-0.85382135
830885,0.640819,-0.743173,0.330233,-0.780822,0.30377,-1.829166,-0.337845743,0.387010811,-0.101060726,-0.401712907,-1.769625095,-0.868827501
830895,0.625908,-0.735595,0.335852,-0.773792,0.322101,-1.932854,-0.343308291,0.391298228,-0.119839499,-0.408169636,-1.86727534,-0.886063232
830905,0.592174,-0.734128,0.329011,-0.752063,0.336765,-2.058979,-0.364077767,0.387119338,-0.154158288,-0.418059643,-1.987924705,-0.889823268
830915,0.556974,-0.729972,0.31875,-0.73289,0.347764,-2.167518,-0.38325427,0.38033188,-0.191826414,-0.430470042,-2.090712894,-0.894324869
830925,0.535952,-0.739751,0.310931,-0.727777,0.345931,-2.269387,-0.401575373,0.37704921,-0.207708836,-0.452463794,-2.190317011,-0.892878985
830986,0.334284,-0.75393,0.364683,-0.655561,0.295216,-2.599857,-0.484742451,0.457572952,-0.392709561,-0.546017165,-2.505654668,-0.8364981
830996,0.317417,-0.76762,0.366393,-0.48109,0.281774,-2.620473,-0.508885549,0.46676426,-0.410589726,-0.510460441,-2.539334921,-0.684785524
831006,0.292239,-0.78131,0.367859,-0.631914,0.275664,-2.625931,-0.53501616,0.477349592,-0.436915399,-0.574789941,-2.517647322,-0.83778759
831016,0.271217,-0.793533,0.365416,-0.613381,0.259166,-2.619261,-0.558463453,0.483856832,-0.460756758,-0.589190838,-2.50424362,-0.827979168
831026,0.247017,-0.803312,0.367859,-0.602516,0.238392,-2.603495,-0.578553045,0.49554113,-0.488763094,-0.60787422,-2.480189276,-0.822917116
831036,0.220617,-0.804779,0.374945,-0.595486,0.209063,-2.588336,-0.589310814,0.5106337,-0.521574622,-0.635893989,-2.454261254,-0.818556471
831046,0.187128,-0.80649,0.377144,-0.590374,0.186455,-2.570145,-0.602287508,0.522400011,-0.56178933,-0.657201177,-2.426596316,-0.817721946
831056,0.167083,-0.810157,0.383496,-0.577592,0.160181,-2.558624,-0.609149796,0.532324549,-0.579396414,-0.675313403,-2.411302679,-0.797118839
831117,0.044127,-0.819691,0.40573,-0.616576,0.048365,-2.454936,-0.643329833,0.579582215,-0.702227366,-0.768809335,-2.274036055,-0.804305992
831127,0.033371,-0.837782,0.425765,-0.647252,0.03309,-2.43917,-0.656216326,0.610632748,-0.715788954,-0.793706809,-2.24440411,-0.838009595
831137,0.033616,-0.86125,0.44018,-0.686237,0.023313,-2.396118,-0.672309224,0.636535568,-0.718108517,-0.807368475,-2.188217917,-0.87903622
831147,0.030438,-0.871273,0.460459,-0.72586,0.017814,-2.354279,-0.674083558,0.66553829,-0.726621611,-0.816634093,-2.133828269,-0.921794643
831157,0.009905,-0.867606,0.474386,-0.760371,0.011704,-2.307589,-0.667181349,0.687758605,-0.755587426,-0.823168946,-2.07525706,-0.958628736
