time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
1332114.5,0.112083,-1.001574,-0.029416,-0.029895,9.50E-05,-0.022801,-0.003568481,-0.010775449,0.008191219,-0.029763104,-0.022762811,-0.003101242
1332124.375,0.112327,-1.001818,-0.028683,-0.030534,-0.00296,-0.030684,0.015148884,-0.002778969,0.00838592,-0.030762117,-0.030588601,0.000790079
1332134.25,0.111105,-1.001818,-0.028439,-0.030534,-0.003571,-0.020982,-0.002984405,-0.010790567,0.008299092,-0.030809003,-0.020878569,0.000460658
1332144.125,0.112083,-1.002063,-0.02453,-0.035646,-0.002349,-0.025833,-1.82E-17,8.51E-17,0.00861022,-0.03575643,-0.025767778,-0.000999178
1332207,0.114527,-1.00304,-0.028683,-0.036925,-0.00296,-0.021588,0.001358021,0.007421458,0.009936368,-0.037082728,-0.021516236,-0.000426424
1332216.875,0.112083,-1.001329,-0.025751,-0.03309,-0.006015,-0.02462,0.005200636,0.010873213,0.007839375,-0.033607243,-0.024423798,0.003362144
1332226.75,0.111594,-1.005485,-0.027706,-0.035007,-0.004793,-0.023408,-0.016198394,0.000976615,0.011907894,-0.035413372,-0.023265716,0.000998453
1332236.625,0.112816,-1.003285,-0.027706,-0.031173,-0.002349,-0.024014,0.002334756,0.011356443,0.009921504,-0.031315006,-0.023943566,-0.000148267
1332246.5,0.112327,-1.002063,-0.029172,-0.028616,-0.002349,-0.028258,0.004983805,-0.010422144,0.008694779,-0.028792606,-0.028175513,-0.000184708
1332256.375,0.111105,-1.003285,-0.026484,-0.027977,0.001317,-0.028865,-0.00568378,0.010924297,0.009690482,-0.027727013,-0.028927237,-0.003473178
1332266.25,0.112327,-1.001574,-0.029172,-0.035646,9.50E-05,-0.028865,-0.016111398,0.001302269,0.008145607,-0.035451975,-0.028859207,-0.003760078
1332276.125,0.115505,-1.003774,-0.029416,-0.032451,-0.000516,-0.02462,-1.40E-17,-1.60E-16,0.010825875,-0.032379791,-0.02459432,-0.002479243
1332339,0.11135,-1.002552,-0.027706,-0.03309,-0.004793,-0.022195,0.004447004,-0.007539727,0.009059133,-0.033480917,-0.02206055,0.001702729
1332348.875,0.114527,-1.000351,-0.028683,-0.030534,-0.003571,-0.027652,0.014944416,-0.003111089,0.007178364,-0.030816779,-0.027541108,0.001234423
1332358.75,0.112327,-1.000351,-0.028195,-0.028616,-0.001127,-0.026439,0.006822966,-0.009807167,0.006961619,-0.028655864,-0.026382981,-0.001395019
1332368.625,0.110861,-1.008419,-0.025018,-0.035646,-0.001738,-0.018557,-0.007366308,0.010434008,0.014722529,-0.035659847,-0.018526577,-0.001778057
1332378.5,0.113794,-1.000596,-0.030149,-0.031173,-0.004182,-0.022801,-0.010316815,-0.008443222,0.007408888,-0.031534023,-0.022673619,0.000801909
1332388.375,0.119661,-1.000596,-0.025018,-0.03309,-0.00296,-0.03129,0.014271082,0.004888443,0.007923335,-0.033298569,-0.031205951,0.000409505
1332398.25,0.105483,-1.003774,-0.029661,-0.030534,-0.003571,-0.026439,-0.011235455,-0.007872752,0.009643732,-0.030830916,-0.02632881,0.000588511
1332408.125,0.110616,-1.000596,-0.025507,-0.031812,-0.00296,-0.023408,-2.04E-17,2.46E-18,0.007014827,-0.032010057,-0.023324967,3.96E-05
1332471,0.115016,-1.000596,-0.026973,-0.024782,9.50E-05,-0.021588,-0.011332327,0.001464558,0.007481023,-0.024643558,-0.021591161,-0.002591351
1332480.875,0.122105,-1.001574,-0.027462,-0.028616,-0.005404,-0.022801,0.013736608,0.005697057,0.009253744,-0.02909621,-0.022629697,0.003044939
1332490.75,0.116972,-1.001574,-0.029416,-0.033729,-0.007237,-0.025227,0.014720146,-0.003452291,0.008696994,-0.034364584,-0.025018116,0.004426108
1332500.625,0.107194,-1.003774,-0.026973,-0.03309,-0.00296,-0.031897,-0.002232322,-0.010934193,0.009780075,-0.033309121,-0.031805851,-0.000136315
1332510.5,0.107438,-1.002552,-0.024774,-0.031812,9.50E-05,-0.026439,-0.00943112,0.009499794,0.008507806,-0.031663664,-0.026460281,-0.002880808
1332520.375,0.111594,-1.002307,-0.028928,-0.031173,-0.00296,-0.027046,-0.016070999,-0.000905191,0.008786536,-0.031395424,-0.026949311,-0.000256203
1332530.25,0.118683,-1.004018,-0.028439,-0.033729,-0.00296,-0.022801,0.015041238,0.003466286,0.011290424,-0.033920882,-0.022707373,0.000203892
1332540.125,0.114283,-1.001085,-0.029172,-0.036285,-0.000516,-0.029471,-6.37E-18,2.33E-16,0.008009319,-0.036206846,-0.029443465,-0.002748458
1332603,0.11575,-1.004018,-0.025507,-0.025421,-0.001738,-0.027652,0.016232944,0.006911864,0.010836056,-0.025547019,-0.027590184,0.000112011
1332612.875,0.110861,-1.00304,-0.029905,-0.028616,-0.00296,-0.032503,0.01025858,-0.008216777,0.009505304,-0.028865836,-0.032407098,0.000790925
1332622.75,0.108661,-1.002063,-0.028195,-0.031812,-0.004182,-0.028258,-0.015865394,0.002456415,0.008203691,-0.032184062,-0.028125189,0.00108025
1332632.625,0.11575,-1.002307,-0.029172,-0.029895,9.50E-05,-0.023408,-0.008238978,-0.009528525,0.009311506,-0.029738185,-0.023373945,-0.003309621
1332642.5,0.116972,-1.001085,-0.027462,-0.027338,-0.009682,-0.027046,0.011286882,0.00798629,0.008174892,-0.028278464,-0.026711883,0.007706963
1332652.375,0.115505,-1.003529,-0.028683,-0.032451,-0.004793,-0.030078,0.015124887,0.003227278,0.010443168,-0.032851197,-0.029921834,0.002491803
1332662.25,0.112327,-1.001329,-0.029172,-0.030534,-0.00296,-0.027046,0.002554909,-0.010757068,0.007971173,-0.03076026,-0.026951196,0.000110917
1332672.125,0.11135,-1.001574,-0.025263,-0.038203,-0.005404,-0.025227,-1.35E-17,2.48E-16,0.008061268,-0.038636219,-0.025082716,0.00178155
