time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
36688,-0.268519,-0.889608,-0.283272,-0.244628,1.296674,-0.047662,-0.00822226,0.010037721,-0.02861979,-0.595725334,-0.404286481,-1.106861217
36751,-0.317163,-0.94168,-0.283516,-0.160907,1.174471,0.108174,-0.013013808,1.20E-05,0.033230639,-0.497033127,-0.229743921,-1.056953456
36760.875,-0.306897,-0.947302,-0.279851,-0.139817,1.158584,0.126971,-0.005258835,0.000543143,0.034338184,-0.472393204,-0.197859573,-1.056259231
36770.75,-0.299563,-0.943635,-0.264215,-0.10978,1.144531,0.134248,-0.003284794,0.009672375,0.024641511,-0.438818747,-0.178061439,-1.056294284
36780.625,-0.290274,-0.931412,-0.246623,-0.084217,1.128644,0.137279,0.000247105,0.018083285,0.006122829,-0.410513743,-0.162138264,-1.051173133
36790.5,-0.283186,-0.90012,-0.224145,-0.056736,1.109703,0.137279,-0.005506022,0.026249004,-0.030499108,-0.3772568,-0.148822982,-1.043568049
36800.375,-0.269008,-0.883252,-0.215593,-0.029255,1.094427,0.130003,-0.003844791,0.025308714,-0.052200217,-0.340101469,-0.144995866,-1.038669477
36810.25,-0.258008,-0.874451,-0.228054,-0.010083,1.078541,0.123333,-0.00207622,0.020458624,-0.060415815,-0.311269236,-0.156286436,-1.028226335
36820.125,-0.258497,-0.87983,-0.248822,0.005255,1.061432,0.10878,-0.000854395,0.001834592,-0.049826426,-0.291637838,-0.16694172,-1.012707474
36882,-0.319608,-0.934835,-0.202888,0.131794,0.950227,0.092408,0.011288708,0.001604894,0.008513401,-0.187013811,-0.111106629,-0.938893711
36891.875,-0.315697,-0.915522,-0.198735,0.154802,0.930064,0.103929,0.002477538,0.010327336,-0.011451601,-0.154653866,-0.102674208,-0.930227998
36901.75,-0.313741,-0.902321,-0.207286,0.182921,0.91601,0.108174,-8.06E-05,0.008577881,-0.022497825,-0.124033482,-0.103966995,-0.926305881
36911.625,-0.314475,-0.901098,-0.214616,0.195703,0.893402,0.113025,-0.009883985,-0.004356104,-0.021830541,-0.097331849,-0.088523956,-0.912102773
36921.5,-0.305919,-0.917477,-0.209485,0.216793,0.871406,0.114844,0.000434482,-0.004238084,-0.010446416,-0.068652564,-0.074946451,-0.899559126
36931.375,-0.310563,-0.936546,-0.198735,0.233409,0.842688,0.116663,0.00358633,0.001946662,0.006502229,-0.04605,-0.06034463,-0.878891919
36941.25,-0.32523,-0.949014,-0.180899,0.257694,0.80786,0.119695,-0.006003529,0.013625496,0.019266833,-0.012862346,-0.044209341,-0.855132133
36951.125,-0.323275,-0.95537,-0.172348,0.280063,0.766311,0.134854,-0.002180607,0.023072018,0.02293955,0.021454874,-0.022977736,-0.826356549
37012,-0.302008,-0.938257,-0.204599,0.40085,0.595837,0.159109,0.00684822,-0.009594537,0.00660659,0.192939826,0.033886284,-0.708973956
37022,-0.315697,-0.952436,-0.19678,0.418744,0.572618,0.166385,0.009093001,-0.005797224,0.022450492,0.209051677,0.04876744,-0.696305258
37032,-0.331341,-0.955614,-0.192138,0.45645,0.550622,0.171236,0.008020216,-0.005395803,0.029470032,0.243079292,0.0590871,-0.691573662
37042,-0.334764,-0.948525,-0.188473,0.478179,0.524348,0.188214,0.005670353,0.002600764,0.02335222,0.269588917,0.07483477,-0.678779835
37052,-0.338675,-0.943635,-0.194581,0.509495,0.495019,0.199129,0.002426328,0.001194514,0.021274802,0.307709357,0.084959941,-0.665115091
37062,-0.342341,-0.950725,-0.197025,0.534419,0.456525,0.216107,0.01530109,-0.001894653,0.029396194,0.335370149,0.107515684,-0.645513919
37072,-0.350897,-0.957325,-0.199468,0.557426,0.429029,0.239755,0.003191412,-2.51E-05,0.038930776,0.370401562,0.131186152,-0.63076538
37082,-0.354075,-0.972238,-0.210218,0.583629,0.399089,0.262191,0.005596385,-0.007616748,0.055802116,0.404649595,0.157798351,-0.616439248
37143,-0.332075,-0.974193,-0.268124,0.669266,0.196842,0.466536,-0.004582467,0.000448957,0.063576554,0.541970458,0.39479243,-0.504704419
37153,-0.320097,-0.974682,-0.27692,0.67374,0.155904,0.497461,0.003330858,-0.007729704,0.062582201,0.559922411,0.432785494,-0.474217988
37163,-0.311541,-0.981039,-0.283516,0.6878,0.120465,0.514439,0.00831653,-0.013740684,0.067529234,0.586825501,0.456374172,-0.446751146
37173,-0.308119,-0.996929,-0.285715,0.689717,0.08747,0.541726,0.01236368,-0.011894556,0.081731699,0.599985196,0.488945671,-0.421636686
37183,-0.302252,-1.002552,-0.291823,0.689078,0.056919,0.556885,0.0170723,-0.01604445,0.086774383,0.610186423,0.50915362,-0.395757864
